Created as New Dataset,Sample 022 By irlear Date Sunday, April 26 2009
cm-1,%T
3923.50,98.27
3923.25,98.27
3923.00,98.28
3922.75,98.28
3922.50,98.29
3922.25,98.28
3922.00,98.28
3921.75,98.27
3921.50,98.28
3921.25,98.29
3921.00,98.29
3920.75,98.29
3920.50,98.29
3920.25,98.28
3920.00,98.28
3919.75,98.27
3919.50,98.26
3919.25,98.26
3919.00,98.26
3918.75,98.27
3918.50,98.28
3918.25,98.28
3918.00,98.27
3917.75,98.26
3917.50,98.25
3917.25,98.25
3917.00,98.26
3916.75,98.27
3916.50,98.27
3916.25,98.28
3916.00,98.27
3915.75,98.27
3915.50,98.27
3915.25,98.27
3915.00,98.27
3914.75,98.27
3914.50,98.27
3914.25,98.28
3914.00,98.28
3913.75,98.28
3913.50,98.28
3913.25,98.28
3913.00,98.28
3912.75,98.28
3912.50,98.28
3912.25,98.28
3912.00,98.29
3911.75,98.29
3911.50,98.29
3911.25,98.29
3911.00,98.29
3910.75,98.29
3910.50,98.29
3910.25,98.28
3910.00,98.29
3909.75,98.29
3909.50,98.30
3909.25,98.30
3909.00,98.30
3908.75,98.30
3908.50,98.29
3908.25,98.28
3908.00,98.27
3907.75,98.27
3907.50,98.29
3907.25,98.30
3907.00,98.31
3906.75,98.29
3906.50,98.27
3906.25,98.26
3906.00,98.26
3905.75,98.27
3905.50,98.28
3905.25,98.28
3905.00,98.28
3904.75,98.26
3904.50,98.24
3904.25,98.23
3904.00,98.23
3903.75,98.23
3903.50,98.24
3903.25,98.25
3903.00,98.25
3902.75,98.25
3902.50,98.25
3902.25,98.23
3902.00,98.23
3901.75,98.23
3901.50,98.24
3901.25,98.24
3901.00,98.24
3900.75,98.24
3900.50,98.25
3900.25,98.26
3900.00,98.26
3899.75,98.24
3899.50,98.24
3899.25,98.24
3899.00,98.24
3898.75,98.25
3898.50,98.25
3898.25,98.25
3898.00,98.26
3897.75,98.26
3897.50,98.27
3897.25,98.27
3897.00,98.27
3896.75,98.27
3896.50,98.27
3896.25,98.26
3896.00,98.26
3895.75,98.27
3895.50,98.27
3895.25,98.27
3895.00,98.27
3894.75,98.26
3894.50,98.26
3894.25,98.25
3894.00,98.25
3893.75,98.26
3893.50,98.26
3893.25,98.26
3893.00,98.26
3892.75,98.26
3892.50,98.26
3892.25,98.26
3892.00,98.26
3891.75,98.25
3891.50,98.24
3891.25,98.24
3891.00,98.23
3890.75,98.22
3890.50,98.22
3890.25,98.23
3890.00,98.24
3889.75,98.25
3889.50,98.25
3889.25,98.25
3889.00,98.24
3888.75,98.24
3888.50,98.25
3888.25,98.25
3888.00,98.26
3887.75,98.27
3887.50,98.27
3887.25,98.27
3887.00,98.27
3886.75,98.26
3886.50,98.25
3886.25,98.24
3886.00,98.23
3885.75,98.23
3885.50,98.23
3885.25,98.22
3885.00,98.21
3884.75,98.21
3884.50,98.23
3884.25,98.24
3884.00,98.25
3883.75,98.25
3883.50,98.24
3883.25,98.23
3883.00,98.22
3882.75,98.22
3882.50,98.23
3882.25,98.24
3882.00,98.25
3881.75,98.27
3881.50,98.27
3881.25,98.26
3881.00,98.25
3880.75,98.23
3880.50,98.21
3880.25,98.20
3880.00,98.20
3879.75,98.21
3879.50,98.22
3879.25,98.23
3879.00,98.23
3878.75,98.24
3878.50,98.24
3878.25,98.25
3878.00,98.26
3877.75,98.26
3877.50,98.26
3877.25,98.26
3877.00,98.26
3876.75,98.25
3876.50,98.25
3876.25,98.25
3876.00,98.24
3875.75,98.24
3875.50,98.25
3875.25,98.26
3875.00,98.26
3874.75,98.25
3874.50,98.24
3874.25,98.22
3874.00,98.21
3873.75,98.21
3873.50,98.22
3873.25,98.23
3873.00,98.24
3872.75,98.24
3872.50,98.23
3872.25,98.23
3872.00,98.23
3871.75,98.23
3871.50,98.23
3871.25,98.22
3871.00,98.21
3870.75,98.21
3870.50,98.22
3870.25,98.23
3870.00,98.23
3869.75,98.22
3869.50,98.20
3869.25,98.19
3869.00,98.20
3868.75,98.21
3868.50,98.23
3868.25,98.24
3868.00,98.25
3867.75,98.25
3867.50,98.25
3867.25,98.24
3867.00,98.24
3866.75,98.25
3866.50,98.26
3866.25,98.27
3866.00,98.27
3865.75,98.25
3865.50,98.23
3865.25,98.21
3865.00,98.20
3864.75,98.19
3864.50,98.19
3864.25,98.19
3864.00,98.20
3863.75,98.21
3863.50,98.22
3863.25,98.22
3863.00,98.22
3862.75,98.23
3862.50,98.23
3862.25,98.23
3862.00,98.23
3861.75,98.23
3861.50,98.23
3861.25,98.23
3861.00,98.22
3860.75,98.22
3860.50,98.23
3860.25,98.23
3860.00,98.22
3859.75,98.22
3859.50,98.22
3859.25,98.23
3859.00,98.23
3858.75,98.23
3858.50,98.23
3858.25,98.24
3858.00,98.25
3857.75,98.24
3857.50,98.24
3857.25,98.23
3857.00,98.22
3856.75,98.21
3856.50,98.21
3856.25,98.21
3856.00,98.20
3855.75,98.20
3855.50,98.19
3855.25,98.17
3855.00,98.17
3854.75,98.16
3854.50,98.13
3854.25,98.11
3854.00,98.11
3853.75,98.11
3853.50,98.10
3853.25,98.10
3853.00,98.11
3852.75,98.12
3852.50,98.14
3852.25,98.17
3852.00,98.19
3851.75,98.19
3851.50,98.17
3851.25,98.15
3851.00,98.15
3850.75,98.16
3850.50,98.18
3850.25,98.18
3850.00,98.19
3849.75,98.19
3849.50,98.20
3849.25,98.20
3849.00,98.20
3848.75,98.20
3848.50,98.20
3848.25,98.20
3848.00,98.19
3847.75,98.19
3847.50,98.20
3847.25,98.20
3847.00,98.20
3846.75,98.19
3846.50,98.17
3846.25,98.16
3846.00,98.16
3845.75,98.17
3845.50,98.18
3845.25,98.19
3845.00,98.19
3844.75,98.17
3844.50,98.15
3844.25,98.14
3844.00,98.13
3843.75,98.14
3843.50,98.15
3843.25,98.15
3843.00,98.15
3842.75,98.15
3842.50,98.15
3842.25,98.15
3842.00,98.14
3841.75,98.13
3841.50,98.12
3841.25,98.12
3841.00,98.12
3840.75,98.13
3840.50,98.13
3840.25,98.12
3840.00,98.12
3839.75,98.11
3839.50,98.10
3839.25,98.10
3839.00,98.09
3838.75,98.09
3838.50,98.10
3838.25,98.12
3838.00,98.13
3837.75,98.13
3837.50,98.12
3837.25,98.11
3837.00,98.10
3836.75,98.11
3836.50,98.12
3836.25,98.12
3836.00,98.11
3835.75,98.10
3835.50,98.09
3835.25,98.08
3835.00,98.08
3834.75,98.08
3834.50,98.07
3834.25,98.07
3834.00,98.08
3833.75,98.09
3833.50,98.09
3833.25,98.09
3833.00,98.09
3832.75,98.09
3832.50,98.09
3832.25,98.08
3832.00,98.07
3831.75,98.07
3831.50,98.07
3831.25,98.08
3831.00,98.08
3830.75,98.08
3830.50,98.08
3830.25,98.08
3830.00,98.08
3829.75,98.09
3829.50,98.09
3829.25,98.09
3829.00,98.09
3828.75,98.09
3828.50,98.09
3828.25,98.08
3828.00,98.08
3827.75,98.07
3827.50,98.06
3827.25,98.06
3827.00,98.05
3826.75,98.05
3826.50,98.04
3826.25,98.04
3826.00,98.05
3825.75,98.06
3825.50,98.07
3825.25,98.08
3825.00,98.08
3824.75,98.08
3824.50,98.07
3824.25,98.07
3824.00,98.06
3823.75,98.05
3823.50,98.05
3823.25,98.06
3823.00,98.07
3822.75,98.07
3822.50,98.06
3822.25,98.05
3822.00,98.04
3821.75,98.04
3821.50,98.03
3821.25,98.01
3821.00,98.00
3820.75,98.02
3820.50,98.03
3820.25,98.04
3820.00,98.04
3819.75,98.04
3819.50,98.04
3819.25,98.04
3819.00,98.03
3818.75,98.02
3818.50,98.02
3818.25,98.02
3818.00,98.04
3817.75,98.05
3817.50,98.06
3817.25,98.06
3817.00,98.04
3816.75,98.03
3816.50,98.02
3816.25,98.03
3816.00,98.04
3815.75,98.04
3815.50,98.02
3815.25,98.00
3815.00,98.01
3814.75,98.01
3814.50,98.02
3814.25,98.01
3814.00,98.01
3813.75,98.01
3813.50,98.01
3813.25,98.02
3813.00,98.03
3812.75,98.03
3812.50,98.03
3812.25,98.04
3812.00,98.04
3811.75,98.04
3811.50,98.04
3811.25,98.04
3811.00,98.04
3810.75,98.04
3810.50,98.04
3810.25,98.03
3810.00,98.02
3809.75,98.01
3809.50,98.01
3809.25,98.02
3809.00,98.02
3808.75,98.01
3808.50,98.01
3808.25,98.01
3808.00,98.01
3807.75,98.01
3807.50,98.00
3807.25,97.99
3807.00,98.00
3806.75,97.99
3806.50,97.98
3806.25,97.97
3806.00,97.97
3805.75,97.97
3805.50,97.98
3805.25,97.98
3805.00,97.99
3804.75,98.00
3804.50,98.01
3804.25,98.01
3804.00,98.01
3803.75,98.01
3803.50,98.00
3803.25,97.99
3803.00,97.98
3802.75,97.96
3802.50,97.95
3802.25,97.95
3802.00,97.97
3801.75,97.99
3801.50,98.01
3801.25,98.01
3801.00,97.98
3800.75,97.95
3800.50,97.93
3800.25,97.94
3800.00,97.95
3799.75,97.97
3799.50,97.98
3799.25,97.99
3799.00,97.99
3798.75,97.98
3798.50,97.97
3798.25,97.96
3798.00,97.96
3797.75,97.96
3797.50,97.96
3797.25,97.96
3797.00,97.95
3796.75,97.95
3796.50,97.96
3796.25,97.97
3796.00,97.97
3795.75,97.96
3795.50,97.95
3795.25,97.95
3795.00,97.95
3794.75,97.95
3794.50,97.95
3794.25,97.95
3794.00,97.95
3793.75,97.95
3793.50,97.96
3793.25,97.96
3793.00,97.95
3792.75,97.95
3792.50,97.94
3792.25,97.94
3792.00,97.94
3791.75,97.95
3791.50,97.95
3791.25,97.96
3791.00,97.95
3790.75,97.94
3790.50,97.93
3790.25,97.92
3790.00,97.92
3789.75,97.91
3789.50,97.90
3789.25,97.90
3789.00,97.90
3788.75,97.91
3788.50,97.92
3788.25,97.91
3788.00,97.91
3787.75,97.90
3787.50,97.89
3787.25,97.88
3787.00,97.88
3786.75,97.88
3786.50,97.89
3786.25,97.90
3786.00,97.91
3785.75,97.90
3785.50,97.89
3785.25,97.88
3785.00,97.87
3784.75,97.86
3784.50,97.86
3784.25,97.86
3784.00,97.86
3783.75,97.85
3783.50,97.85
3783.25,97.84
3783.00,97.84
3782.75,97.83
3782.50,97.83
3782.25,97.83
3782.00,97.83
3781.75,97.83
3781.50,97.83
3781.25,97.82
3781.00,97.82
3780.75,97.82
3780.50,97.83
3780.25,97.83
3780.00,97.83
3779.75,97.83
3779.50,97.82
3779.25,97.80
3779.00,97.79
3778.75,97.78
3778.50,97.78
3778.25,97.79
3778.00,97.79
3777.75,97.78
3777.50,97.77
3777.25,97.76
3777.00,97.76
3776.75,97.76
3776.50,97.76
3776.25,97.76
3776.00,97.76
3775.75,97.76
3775.50,97.76
3775.25,97.76
3775.00,97.75
3774.75,97.75
3774.50,97.75
3774.25,97.75
3774.00,97.75
3773.75,97.75
3773.50,97.75
3773.25,97.74
3773.00,97.74
3772.75,97.73
3772.50,97.74
3772.25,97.74
3772.00,97.73
3771.75,97.72
3771.50,97.71
3771.25,97.71
3771.00,97.71
3770.75,97.70
3770.50,97.69
3770.25,97.69
3770.00,97.69
3769.75,97.69
3769.50,97.69
3769.25,97.68
3769.00,97.68
3768.75,97.69
3768.50,97.69
3768.25,97.69
3768.00,97.69
3767.75,97.69
3767.50,97.69
3767.25,97.69
3767.00,97.69
3766.75,97.69
3766.50,97.68
3766.25,97.67
3766.00,97.67
3765.75,97.66
3765.50,97.66
3765.25,97.65
3765.00,97.65
3764.75,97.65
3764.50,97.66
3764.25,97.67
3764.00,97.68
3763.75,97.69
3763.50,97.70
3763.25,97.69
3763.00,97.68
3762.75,97.67
3762.50,97.67
3762.25,97.67
3762.00,97.68
3761.75,97.67
3761.50,97.66
3761.25,97.65
3761.00,97.65
3760.75,97.65
3760.50,97.66
3760.25,97.67
3760.00,97.67
3759.75,97.66
3759.50,97.66
3759.25,97.66
3759.00,97.66
3758.75,97.66
3758.50,97.66
3758.25,97.66
3758.00,97.66
3757.75,97.67
3757.50,97.67
3757.25,97.66
3757.00,97.65
3756.75,97.64
3756.50,97.63
3756.25,97.64
3756.00,97.64
3755.75,97.65
3755.50,97.65
3755.25,97.66
3755.00,97.66
3754.75,97.66
3754.50,97.66
3754.25,97.66
3754.00,97.66
3753.75,97.66
3753.50,97.65
3753.25,97.63
3753.00,97.61
3752.75,97.60
3752.50,97.60
3752.25,97.62
3752.00,97.64
3751.75,97.64
3751.50,97.62
3751.25,97.62
3751.00,97.62
3750.75,97.62
3750.50,97.62
3750.25,97.63
3750.00,97.63
3749.75,97.63
3749.50,97.64
3749.25,97.66
3749.00,97.67
3748.75,97.66
3748.50,97.66
3748.25,97.67
3748.00,97.67
3747.75,97.67
3747.50,97.67
3747.25,97.67
3747.00,97.68
3746.75,97.68
3746.50,97.68
3746.25,97.68
3746.00,97.68
3745.75,97.68
3745.50,97.67
3745.25,97.67
3745.00,97.65
3744.75,97.64
3744.50,97.65
3744.25,97.65
3744.00,97.65
3743.75,97.65
3743.50,97.66
3743.25,97.67
3743.00,97.69
3742.75,97.70
3742.50,97.71
3742.25,97.72
3742.00,97.73
3741.75,97.73
3741.50,97.73
3741.25,97.74
3741.00,97.74
3740.75,97.75
3740.50,97.75
3740.25,97.76
3740.00,97.77
3739.75,97.78
3739.50,97.79
3739.25,97.78
3739.00,97.77
3738.75,97.75
3738.50,97.74
3738.25,97.74
3738.00,97.73
3737.75,97.72
3737.50,97.70
3737.25,97.70
3737.00,97.71
3736.75,97.72
3736.50,97.72
3736.25,97.71
3736.00,97.69
3735.75,97.68
3735.50,97.68
3735.25,97.68
3735.00,97.68
3734.75,97.69
3734.50,97.70
3734.25,97.70
3734.00,97.71
3733.75,97.72
3733.50,97.74
3733.25,97.75
3733.00,97.75
3732.75,97.74
3732.50,97.74
3732.25,97.74
3732.00,97.74
3731.75,97.72
3731.50,97.70
3731.25,97.70
3731.00,97.70
3730.75,97.71
3730.50,97.71
3730.25,97.70
3730.00,97.71
3729.75,97.72
3729.50,97.72
3729.25,97.72
3729.00,97.71
3728.75,97.70
3728.50,97.69
3728.25,97.69
3728.00,97.69
3727.75,97.69
3727.50,97.69
3727.25,97.68
3727.00,97.67
3726.75,97.66
3726.50,97.67
3726.25,97.67
3726.00,97.67
3725.75,97.67
3725.50,97.66
3725.25,97.65
3725.00,97.64
3724.75,97.64
3724.50,97.64
3724.25,97.65
3724.00,97.65
3723.75,97.64
3723.50,97.64
3723.25,97.64
3723.00,97.65
3722.75,97.65
3722.50,97.63
3722.25,97.62
3722.00,97.60
3721.75,97.60
3721.50,97.61
3721.25,97.61
3721.00,97.62
3720.75,97.63
3720.50,97.63
3720.25,97.62
3720.00,97.61
3719.75,97.60
3719.50,97.58
3719.25,97.57
3719.00,97.57
3718.75,97.57
3718.50,97.57
3718.25,97.57
3718.00,97.56
3717.75,97.56
3717.50,97.55
3717.25,97.55
3717.00,97.55
3716.75,97.55
3716.50,97.55
3716.25,97.55
3716.00,97.55
3715.75,97.55
3715.50,97.54
3715.25,97.53
3715.00,97.52
3714.75,97.52
3714.50,97.52
3714.25,97.51
3714.00,97.51
3713.75,97.50
3713.50,97.50
3713.25,97.50
3713.00,97.49
3712.75,97.48
3712.50,97.45
3712.25,97.44
3712.00,97.43
3711.75,97.42
3711.50,97.42
3711.25,97.42
3711.00,97.42
3710.75,97.43
3710.50,97.42
3710.25,97.42
3710.00,97.42
3709.75,97.41
3709.50,97.41
3709.25,97.41
3709.00,97.41
3708.75,97.42
3708.50,97.42
3708.25,97.41
3708.00,97.40
3707.75,97.39
3707.50,97.39
3707.25,97.39
3707.00,97.40
3706.75,97.40
3706.50,97.39
3706.25,97.39
3706.00,97.38
3705.75,97.38
3705.50,97.37
3705.25,97.37
3705.00,97.37
3704.75,97.37
3704.50,97.37
3704.25,97.37
3704.00,97.37
3703.75,97.37
3703.50,97.37
3703.25,97.36
3703.00,97.36
3702.75,97.36
3702.50,97.35
3702.25,97.34
3702.00,97.34
3701.75,97.35
3701.50,97.35
3701.25,97.36
3701.00,97.36
3700.75,97.36
3700.50,97.35
3700.25,97.35
3700.00,97.35
3699.75,97.35
3699.50,97.36
3699.25,97.36
3699.00,97.36
3698.75,97.36
3698.50,97.36
3698.25,97.36
3698.00,97.35
3697.75,97.35
3697.50,97.35
3697.25,97.36
3697.00,97.37
3696.75,97.38
3696.50,97.39
3696.25,97.39
3696.00,97.39
3695.75,97.38
3695.50,97.38
3695.25,97.39
3695.00,97.39
3694.75,97.39
3694.50,97.39
3694.25,97.40
3694.00,97.40
3693.75,97.40
3693.50,97.40
3693.25,97.40
3693.00,97.41
3692.75,97.42
3692.50,97.43
3692.25,97.43
3692.00,97.43
3691.75,97.42
3691.50,97.42
3691.25,97.42
3691.00,97.43
3690.75,97.43
3690.50,97.43
3690.25,97.43
3690.00,97.45
3689.75,97.47
3689.50,97.49
3689.25,97.51
3689.00,97.51
3688.75,97.49
3688.50,97.46
3688.25,97.45
3688.00,97.43
3687.75,97.42
3687.50,97.43
3687.25,97.44
3687.00,97.46
3686.75,97.47
3686.50,97.48
3686.25,97.49
3686.00,97.49
3685.75,97.50
3685.50,97.50
3685.25,97.51
3685.00,97.52
3684.75,97.54
3684.50,97.55
3684.25,97.55
3684.00,97.55
3683.75,97.54
3683.50,97.54
3683.25,97.55
3683.00,97.55
3682.75,97.56
3682.50,97.57
3682.25,97.57
3682.00,97.57
3681.75,97.57
3681.50,97.57
3681.25,97.57
3681.00,97.57
3680.75,97.57
3680.50,97.57
3680.25,97.58
3680.00,97.58
3679.75,97.59
3679.50,97.59
3679.25,97.59
3679.00,97.58
3678.75,97.59
3678.50,97.59
3678.25,97.60
3678.00,97.60
3677.75,97.59
3677.50,97.59
3677.25,97.59
3677.00,97.58
3676.75,97.58
3676.50,97.58
3676.25,97.59
3676.00,97.59
3675.75,97.58
3675.50,97.56
3675.25,97.56
3675.00,97.57
3674.75,97.60
3674.50,97.60
3674.25,97.60
3674.00,97.60
3673.75,97.61
3673.50,97.61
3673.25,97.62
3673.00,97.62
3672.75,97.62
3672.50,97.62
3672.25,97.62
3672.00,97.62
3671.75,97.61
3671.50,97.59
3671.25,97.58
3671.00,97.57
3670.75,97.57
3670.50,97.58
3670.25,97.59
3670.00,97.60
3669.75,97.60
3669.50,97.61
3669.25,97.61
3669.00,97.60
3668.75,97.60
3668.50,97.60
3668.25,97.61
3668.00,97.61
3667.75,97.61
3667.50,97.62
3667.25,97.62
3667.00,97.63
3666.75,97.63
3666.50,97.63
3666.25,97.63
3666.00,97.62
3665.75,97.61
3665.50,97.60
3665.25,97.60
3665.00,97.61
3664.75,97.61
3664.50,97.62
3664.25,97.62
3664.00,97.61
3663.75,97.60
3663.50,97.59
3663.25,97.59
3663.00,97.59
3662.75,97.60
3662.50,97.60
3662.25,97.60
3662.00,97.60
3661.75,97.60
3661.50,97.61
3661.25,97.62
3661.00,97.63
3660.75,97.63
3660.50,97.62
3660.25,97.60
3660.00,97.58
3659.75,97.57
3659.50,97.56
3659.25,97.55
3659.00,97.55
3658.75,97.53
3658.50,97.52
3658.25,97.51
3658.00,97.51
3657.75,97.51
3657.50,97.52
3657.25,97.52
3657.00,97.51
3656.75,97.50
3656.50,97.50
3656.25,97.49
3656.00,97.49
3655.75,97.48
3655.50,97.47
3655.25,97.47
3655.00,97.46
3654.75,97.46
3654.50,97.46
3654.25,97.45
3654.00,97.45
3653.75,97.45
3653.50,97.45
3653.25,97.46
3653.00,97.46
3652.75,97.47
3652.50,97.47
3652.25,97.47
3652.00,97.47
3651.75,97.47
3651.50,97.47
3651.25,97.45
3651.00,97.44
3650.75,97.42
3650.50,97.40
3650.25,97.38
3650.00,97.36
3649.75,97.34
3649.50,97.33
3649.25,97.34
3649.00,97.36
3648.75,97.38
3648.50,97.39
3648.25,97.41
3648.00,97.42
3647.75,97.42
3647.50,97.40
3647.25,97.39
3647.00,97.38
3646.75,97.38
3646.50,97.39
3646.25,97.40
3646.00,97.41
3645.75,97.41
3645.50,97.42
3645.25,97.42
3645.00,97.42
3644.75,97.43
3644.50,97.43
3644.25,97.42
3644.00,97.42
3643.75,97.42
3643.50,97.42
3643.25,97.41
3643.00,97.40
3642.75,97.39
3642.50,97.39
3642.25,97.38
3642.00,97.38
3641.75,97.38
3641.50,97.39
3641.25,97.40
3641.00,97.40
3640.75,97.40
3640.50,97.40
3640.25,97.40
3640.00,97.40
3639.75,97.40
3639.50,97.40
3639.25,97.41
3639.00,97.41
3638.75,97.42
3638.50,97.42
3638.25,97.41
3638.00,97.41
3637.75,97.40
3637.50,97.40
3637.25,97.41
3637.00,97.44
3636.75,97.46
3636.50,97.48
3636.25,97.48
3636.00,97.47
3635.75,97.46
3635.50,97.44
3635.25,97.43
3635.00,97.43
3634.75,97.42
3634.50,97.40
3634.25,97.39
3634.00,97.38
3633.75,97.37
3633.50,97.37
3633.25,97.37
3633.00,97.38
3632.75,97.38
3632.50,97.39
3632.25,97.39
3632.00,97.40
3631.75,97.41
3631.50,97.41
3631.25,97.40
3631.00,97.40
3630.75,97.39
3630.50,97.39
3630.25,97.38
3630.00,97.37
3629.75,97.37
3629.50,97.37
3629.25,97.37
3629.00,97.35
3628.75,97.34
3628.50,97.34
3628.25,97.36
3628.00,97.38
3627.75,97.39
3627.50,97.40
3627.25,97.41
3627.00,97.43
3626.75,97.43
3626.50,97.43
3626.25,97.43
3626.00,97.44
3625.75,97.45
3625.50,97.46
3625.25,97.46
3625.00,97.46
3624.75,97.46
3624.50,97.46
3624.25,97.47
3624.00,97.47
3623.75,97.47
3623.50,97.47
3623.25,97.47
3623.00,97.47
3622.75,97.48
3622.50,97.48
3622.25,97.49
3622.00,97.49
3621.75,97.49
3621.50,97.49
3621.25,97.48
3621.00,97.48
3620.75,97.47
3620.50,97.47
3620.25,97.46
3620.00,97.46
3619.75,97.45
3619.50,97.46
3619.25,97.47
3619.00,97.48
3618.75,97.48
3618.50,97.48
3618.25,97.47
3618.00,97.46
3617.75,97.44
3617.50,97.44
3617.25,97.45
3617.00,97.46
3616.75,97.47
3616.50,97.48
3616.25,97.48
3616.00,97.48
3615.75,97.48
3615.50,97.48
3615.25,97.48
3615.00,97.48
3614.75,97.47
3614.50,97.47
3614.25,97.46
3614.00,97.46
3613.75,97.47
