Created as New Dataset,Sample 023 By irlear Date Sunday, April 26 2009
cm-1,%T
3927.25,97.83
3927.00,97.82
3926.75,97.82
3926.50,97.83
3926.25,97.84
3926.00,97.84
3925.75,97.85
3925.50,97.84
3925.25,97.83
3925.00,97.82
3924.75,97.81
3924.50,97.81
3924.25,97.81
3924.00,97.81
3923.75,97.83
3923.50,97.84
3923.25,97.85
3923.00,97.85
3922.75,97.85
3922.50,97.85
3922.25,97.85
3922.00,97.85
3921.75,97.85
3921.50,97.85
3921.25,97.84
3921.00,97.84
3920.75,97.84
3920.50,97.84
3920.25,97.84
3920.00,97.84
3919.75,97.84
3919.50,97.83
3919.25,97.82
3919.00,97.82
3918.75,97.82
3918.50,97.82
3918.25,97.83
3918.00,97.82
3917.75,97.81
3917.50,97.82
3917.25,97.83
3917.00,97.84
3916.75,97.84
3916.50,97.84
3916.25,97.85
3916.00,97.84
3915.75,97.84
3915.50,97.83
3915.25,97.82
3915.00,97.81
3914.75,97.80
3914.50,97.81
3914.25,97.81
3914.00,97.82
3913.75,97.83
3913.50,97.83
3913.25,97.83
3913.00,97.84
3912.75,97.84
3912.50,97.84
3912.25,97.84
3912.00,97.84
3911.75,97.84
3911.50,97.84
3911.25,97.85
3911.00,97.85
3910.75,97.86
3910.50,97.85
3910.25,97.85
3910.00,97.84
3909.75,97.84
3909.50,97.84
3909.25,97.84
3909.00,97.84
3908.75,97.84
3908.50,97.84
3908.25,97.84
3908.00,97.83
3907.75,97.83
3907.50,97.84
3907.25,97.84
3907.00,97.84
3906.75,97.83
3906.50,97.83
3906.25,97.82
3906.00,97.83
3905.75,97.84
3905.50,97.85
3905.25,97.85
3905.00,97.83
3904.75,97.82
3904.50,97.80
3904.25,97.80
3904.00,97.80
3903.75,97.80
3903.50,97.79
3903.25,97.80
3903.00,97.81
3902.75,97.81
3902.50,97.82
3902.25,97.82
3902.00,97.81
3901.75,97.81
3901.50,97.81
3901.25,97.81
3901.00,97.81
3900.75,97.82
3900.50,97.83
3900.25,97.83
3900.00,97.82
3899.75,97.81
3899.50,97.80
3899.25,97.81
3899.00,97.82
3898.75,97.82
3898.50,97.82
3898.25,97.83
3898.00,97.84
3897.75,97.84
3897.50,97.83
3897.25,97.83
3897.00,97.83
3896.75,97.84
3896.50,97.84
3896.25,97.84
3896.00,97.83
3895.75,97.83
3895.50,97.83
3895.25,97.83
3895.00,97.83
3894.75,97.83
3894.50,97.83
3894.25,97.83
3894.00,97.83
3893.75,97.83
3893.50,97.83
3893.25,97.83
3893.00,97.83
3892.75,97.83
3892.50,97.83
3892.25,97.82
3892.00,97.81
3891.75,97.81
3891.50,97.81
3891.25,97.81
3891.00,97.81
3890.75,97.81
3890.50,97.80
3890.25,97.80
3890.00,97.80
3889.75,97.81
3889.50,97.81
3889.25,97.81
3889.00,97.81
3888.75,97.81
3888.50,97.81
3888.25,97.81
3888.00,97.82
3887.75,97.83
3887.50,97.84
3887.25,97.84
3887.00,97.84
3886.75,97.83
3886.50,97.81
3886.25,97.79
3886.00,97.78
3885.75,97.78
3885.50,97.78
3885.25,97.78
3885.00,97.78
3884.75,97.78
3884.50,97.79
3884.25,97.81
3884.00,97.83
3883.75,97.83
3883.50,97.82
3883.25,97.81
3883.00,97.80
3882.75,97.79
3882.50,97.80
3882.25,97.81
3882.00,97.82
3881.75,97.83
3881.50,97.84
3881.25,97.85
3881.00,97.84
3880.75,97.82
3880.50,97.80
3880.25,97.78
3880.00,97.78
3879.75,97.78
3879.50,97.78
3879.25,97.79
3879.00,97.79
3878.75,97.80
3878.50,97.81
3878.25,97.82
3878.00,97.82
3877.75,97.82
3877.50,97.83
3877.25,97.83
3877.00,97.83
3876.75,97.83
3876.50,97.82
3876.25,97.82
3876.00,97.82
3875.75,97.83
3875.50,97.83
3875.25,97.83
3875.00,97.82
3874.75,97.82
3874.50,97.81
3874.25,97.80
3874.00,97.79
3873.75,97.78
3873.50,97.78
3873.25,97.79
3873.00,97.80
3872.75,97.81
3872.50,97.82
3872.25,97.81
3872.00,97.81
3871.75,97.80
3871.50,97.80
3871.25,97.79
3871.00,97.79
3870.75,97.78
3870.50,97.78
3870.25,97.79
3870.00,97.79
3869.75,97.77
3869.50,97.76
3869.25,97.77
3869.00,97.78
3868.75,97.80
3868.50,97.81
3868.25,97.81
3868.00,97.82
3867.75,97.82
3867.50,97.82
3867.25,97.81
3867.00,97.81
3866.75,97.81
3866.50,97.82
3866.25,97.82
3866.00,97.82
3865.75,97.81
3865.50,97.80
3865.25,97.80
3865.00,97.80
3864.75,97.79
3864.50,97.78
3864.25,97.78
3864.00,97.79
3863.75,97.81
3863.50,97.82
3863.25,97.83
3863.00,97.83
3862.75,97.82
3862.50,97.81
3862.25,97.80
3862.00,97.80
3861.75,97.80
3861.50,97.81
3861.25,97.81
3861.00,97.80
3860.75,97.80
3860.50,97.79
3860.25,97.79
3860.00,97.79
3859.75,97.79
3859.50,97.79
3859.25,97.80
3859.00,97.81
3858.75,97.81
3858.50,97.80
3858.25,97.80
3858.00,97.80
3857.75,97.80
3857.50,97.79
3857.25,97.78
3857.00,97.78
3856.75,97.78
3856.50,97.77
3856.25,97.77
3856.00,97.77
3855.75,97.77
3855.50,97.75
3855.25,97.73
3855.00,97.70
3854.75,97.69
3854.50,97.69
3854.25,97.68
3854.00,97.68
3853.75,97.67
3853.50,97.66
3853.25,97.66
3853.00,97.67
3852.75,97.68
3852.50,97.70
3852.25,97.73
3852.00,97.76
3851.75,97.76
3851.50,97.74
3851.25,97.73
3851.00,97.73
3850.75,97.75
3850.50,97.76
3850.25,97.77
3850.00,97.77
3849.75,97.78
3849.50,97.78
3849.25,97.78
3849.00,97.78
3848.75,97.77
3848.50,97.77
3848.25,97.76
3848.00,97.76
3847.75,97.75
3847.50,97.75
3847.25,97.75
3847.00,97.75
3846.75,97.75
3846.50,97.74
3846.25,97.74
3846.00,97.74
3845.75,97.75
3845.50,97.75
3845.25,97.75
3845.00,97.75
3844.75,97.75
3844.50,97.74
3844.25,97.73
3844.00,97.72
3843.75,97.71
3843.50,97.71
3843.25,97.70
3843.00,97.70
3842.75,97.69
3842.50,97.70
3842.25,97.71
3842.00,97.71
3841.75,97.71
3841.50,97.70
3841.25,97.70
3841.00,97.70
3840.75,97.70
3840.50,97.69
3840.25,97.69
3840.00,97.69
3839.75,97.69
3839.50,97.69
3839.25,97.69
3839.00,97.68
3838.75,97.67
3838.50,97.67
3838.25,97.68
3838.00,97.70
3837.75,97.71
3837.50,97.70
3837.25,97.68
3837.00,97.67
3836.75,97.68
3836.50,97.69
3836.25,97.70
3836.00,97.70
3835.75,97.69
3835.50,97.69
3835.25,97.68
3835.00,97.67
3834.75,97.66
3834.50,97.64
3834.25,97.64
3834.00,97.65
3833.75,97.67
3833.50,97.68
3833.25,97.68
3833.00,97.69
3832.75,97.68
3832.50,97.67
3832.25,97.65
3832.00,97.64
3831.75,97.64
3831.50,97.64
3831.25,97.65
3831.00,97.65
3830.75,97.65
3830.50,97.66
3830.25,97.67
3830.00,97.67
3829.75,97.67
3829.50,97.67
3829.25,97.67
3829.00,97.67
3828.75,97.67
3828.50,97.67
3828.25,97.67
3828.00,97.67
3827.75,97.66
3827.50,97.65
3827.25,97.64
3827.00,97.64
3826.75,97.63
3826.50,97.63
3826.25,97.63
3826.00,97.63
3825.75,97.64
3825.50,97.64
3825.25,97.65
3825.00,97.66
3824.75,97.66
3824.50,97.65
3824.25,97.65
3824.00,97.64
3823.75,97.64
3823.50,97.63
3823.25,97.64
3823.00,97.64
3822.75,97.64
3822.50,97.63
3822.25,97.63
3822.00,97.63
3821.75,97.63
3821.50,97.62
3821.25,97.60
3821.00,97.59
3820.75,97.60
3820.50,97.62
3820.25,97.63
3820.00,97.63
3819.75,97.63
3819.50,97.62
3819.25,97.62
3819.00,97.61
3818.75,97.61
3818.50,97.61
3818.25,97.61
3818.00,97.62
3817.75,97.63
3817.50,97.63
3817.25,97.63
3817.00,97.62
3816.75,97.60
3816.50,97.59
3816.25,97.59
3816.00,97.61
3815.75,97.61
3815.50,97.60
3815.25,97.59
3815.00,97.59
3814.75,97.61
3814.50,97.61
3814.25,97.61
3814.00,97.61
3813.75,97.61
3813.50,97.61
3813.25,97.61
3813.00,97.61
3812.75,97.62
3812.50,97.62
3812.25,97.63
3812.00,97.63
3811.75,97.63
3811.50,97.63
3811.25,97.62
3811.00,97.62
3810.75,97.62
3810.50,97.61
3810.25,97.60
3810.00,97.60
3809.75,97.60
3809.50,97.61
3809.25,97.61
3809.00,97.61
3808.75,97.60
3808.50,97.60
3808.25,97.60
3808.00,97.59
3807.75,97.58
3807.50,97.57
3807.25,97.57
3807.00,97.58
3806.75,97.58
3806.50,97.57
3806.25,97.56
3806.00,97.57
3805.75,97.58
3805.50,97.58
3805.25,97.58
3805.00,97.58
3804.75,97.59
3804.50,97.60
3804.25,97.61
3804.00,97.62
3803.75,97.61
3803.50,97.60
3803.25,97.58
3803.00,97.57
3802.75,97.55
3802.50,97.54
3802.25,97.54
3802.00,97.55
3801.75,97.58
3801.50,97.60
3801.25,97.60
3801.00,97.58
3800.75,97.55
3800.50,97.54
3800.25,97.54
3800.00,97.55
3799.75,97.56
3799.50,97.57
3799.25,97.57
3799.00,97.57
3798.75,97.57
3798.50,97.57
3798.25,97.56
3798.00,97.56
3797.75,97.56
3797.50,97.55
3797.25,97.54
3797.00,97.54
3796.75,97.54
3796.50,97.56
3796.25,97.56
3796.00,97.56
3795.75,97.54
3795.50,97.53
3795.25,97.52
3795.00,97.52
3794.75,97.53
3794.50,97.53
3794.25,97.53
3794.00,97.53
3793.75,97.53
3793.50,97.54
3793.25,97.54
3793.00,97.54
3792.75,97.54
3792.50,97.54
3792.25,97.53
3792.00,97.53
3791.75,97.53
3791.50,97.53
3791.25,97.53
3791.00,97.53
3790.75,97.52
3790.50,97.51
3790.25,97.50
3790.00,97.50
3789.75,97.50
3789.50,97.50
3789.25,97.50
3789.00,97.50
3788.75,97.49
3788.50,97.48
3788.25,97.48
3788.00,97.48
3787.75,97.48
3787.50,97.48
3787.25,97.48
3787.00,97.48
3786.75,97.48
3786.50,97.48
3786.25,97.48
3786.00,97.48
3785.75,97.47
3785.50,97.46
3785.25,97.45
3785.00,97.44
3784.75,97.44
3784.50,97.44
3784.25,97.44
3784.00,97.44
3783.75,97.43
3783.50,97.43
3783.25,97.42
3783.00,97.42
3782.75,97.41
3782.50,97.41
3782.25,97.42
3782.00,97.42
3781.75,97.43
3781.50,97.42
3781.25,97.42
3781.00,97.41
3780.75,97.41
3780.50,97.41
3780.25,97.41
3780.00,97.41
3779.75,97.41
3779.50,97.41
3779.25,97.40
3779.00,97.39
3778.75,97.38
3778.50,97.38
3778.25,97.38
3778.00,97.37
3777.75,97.37
3777.50,97.36
3777.25,97.35
3777.00,97.35
3776.75,97.35
3776.50,97.35
3776.25,97.35
3776.00,97.35
3775.75,97.35
3775.50,97.35
3775.25,97.34
3775.00,97.34
3774.75,97.34
3774.50,97.33
3774.25,97.33
3774.00,97.33
3773.75,97.33
3773.50,97.32
3773.25,97.32
3773.00,97.31
3772.75,97.31
3772.50,97.31
3772.25,97.32
3772.00,97.32
3771.75,97.32
3771.50,97.32
3771.25,97.32
3771.00,97.32
3770.75,97.31
3770.50,97.29
3770.25,97.28
3770.00,97.28
3769.75,97.28
3769.50,97.28
3769.25,97.27
3769.00,97.27
3768.75,97.28
3768.50,97.29
3768.25,97.29
3768.00,97.29
3767.75,97.29
3767.50,97.29
3767.25,97.29
3767.00,97.29
3766.75,97.28
3766.50,97.28
3766.25,97.28
3766.00,97.27
3765.75,97.27
3765.50,97.26
3765.25,97.26
3765.00,97.26
3764.75,97.26
3764.50,97.26
3764.25,97.26
3764.00,97.27
3763.75,97.27
3763.50,97.28
3763.25,97.28
3763.00,97.28
3762.75,97.27
3762.50,97.26
3762.25,97.26
3762.00,97.26
3761.75,97.26
3761.50,97.25
3761.25,97.25
3761.00,97.25
3760.75,97.26
3760.50,97.26
3760.25,97.27
3760.00,97.27
3759.75,97.27
3759.50,97.26
3759.25,97.26
3759.00,97.26
3758.75,97.26
3758.50,97.27
3758.25,97.27
3758.00,97.27
3757.75,97.27
3757.50,97.27
3757.25,97.26
3757.00,97.25
3756.75,97.24
3756.50,97.23
3756.25,97.24
3756.00,97.24
3755.75,97.25
3755.50,97.25
3755.25,97.26
3755.00,97.26
3754.75,97.25
3754.50,97.25
3754.25,97.25
3754.00,97.26
3753.75,97.27
3753.50,97.26
3753.25,97.24
3753.00,97.22
3752.75,97.21
3752.50,97.22
3752.25,97.24
3752.00,97.26
3751.75,97.24
3751.50,97.22
3751.25,97.22
3751.00,97.22
3750.75,97.23
3750.50,97.23
3750.25,97.23
3750.00,97.23
3749.75,97.22
3749.50,97.23
3749.25,97.24
3749.00,97.25
3748.75,97.25
3748.50,97.25
3748.25,97.26
3748.00,97.27
3747.75,97.28
3747.50,97.29
3747.25,97.29
3747.00,97.29
3746.75,97.29
3746.50,97.29
3746.25,97.29
3746.00,97.29
3745.75,97.28
3745.50,97.28
3745.25,97.26
3745.00,97.24
3744.75,97.22
3744.50,97.22
3744.25,97.22
3744.00,97.22
3743.75,97.23
3743.50,97.24
3743.25,97.26
3743.00,97.27
3742.75,97.29
3742.50,97.31
3742.25,97.33
3742.00,97.34
3741.75,97.34
3741.50,97.34
3741.25,97.34
3741.00,97.33
3740.75,97.33
3740.50,97.33
3740.25,97.35
3740.00,97.36
3739.75,97.38
3739.50,97.39
3739.25,97.39
3739.00,97.38
3738.75,97.36
3738.50,97.35
3738.25,97.35
3738.00,97.34
3737.75,97.32
3737.50,97.30
3737.25,97.29
3737.00,97.30
3736.75,97.32
3736.50,97.33
3736.25,97.32
3736.00,97.30
3735.75,97.29
3735.50,97.30
3735.25,97.30
3735.00,97.29
3734.75,97.29
3734.50,97.29
3734.25,97.30
3734.00,97.30
3733.75,97.31
3733.50,97.32
3733.25,97.33
3733.00,97.32
3732.75,97.31
3732.50,97.31
3732.25,97.31
3732.00,97.32
3731.75,97.31
3731.50,97.30
3731.25,97.30
3731.00,97.31
3730.75,97.32
3730.50,97.32
3730.25,97.32
3730.00,97.32
3729.75,97.32
3729.50,97.32
3729.25,97.32
3729.00,97.32
3728.75,97.31
3728.50,97.31
3728.25,97.30
3728.00,97.29
3727.75,97.29
3727.50,97.29
3727.25,97.29
3727.00,97.28
3726.75,97.27
3726.50,97.27
3726.25,97.27
3726.00,97.27
3725.75,97.27
3725.50,97.27
3725.25,97.27
3725.00,97.26
3724.75,97.26
3724.50,97.27
3724.25,97.27
3724.00,97.27
3723.75,97.27
3723.50,97.26
3723.25,97.26
3723.00,97.26
3722.75,97.25
3722.50,97.24
3722.25,97.22
3722.00,97.22
3721.75,97.22
3721.50,97.21
3721.25,97.21
3721.00,97.21
3720.75,97.21
3720.50,97.22
3720.25,97.22
3720.00,97.21
3719.75,97.21
3719.50,97.20
3719.25,97.19
3719.00,97.19
3718.75,97.18
3718.50,97.17
3718.25,97.17
3718.00,97.16
3717.75,97.16
3717.50,97.15
3717.25,97.15
3717.00,97.15
3716.75,97.15
3716.50,97.15
3716.25,97.15
3716.00,97.15
3715.75,97.15
3715.50,97.14
3715.25,97.14
3715.00,97.13
3714.75,97.12
3714.50,97.12
3714.25,97.12
3714.00,97.11
3713.75,97.10
3713.50,97.10
3713.25,97.10
3713.00,97.09
3712.75,97.07
3712.50,97.05
3712.25,97.04
3712.00,97.04
3711.75,97.03
3711.50,97.03
3711.25,97.02
3711.00,97.01
3710.75,97.01
3710.50,97.01
3710.25,97.01
3710.00,97.01
3709.75,97.02
3709.50,97.02
3709.25,97.02
3709.00,97.02
3708.75,97.01
3708.50,97.00
3708.25,96.99
3708.00,96.98
3707.75,96.98
3707.50,96.98
3707.25,96.99
3707.00,97.00
3706.75,97.00
3706.50,96.99
3706.25,96.98
3706.00,96.97
3705.75,96.96
3705.50,96.96
3705.25,96.96
3705.00,96.95
3704.75,96.95
3704.50,96.94
3704.25,96.94
3704.00,96.95
3703.75,96.95
3703.50,96.95
3703.25,96.95
3703.00,96.94
3702.75,96.94
3702.50,96.93
3702.25,96.93
3702.00,96.93
3701.75,96.94
3701.50,96.95
3701.25,96.95
3701.00,96.95
3700.75,96.95
3700.50,96.95
3700.25,96.95
3700.00,96.96
3699.75,96.96
3699.50,96.96
3699.25,96.95
3699.00,96.95
3698.75,96.95
3698.50,96.95
3698.25,96.95
3698.00,96.95
3697.75,96.95
3697.50,96.95
3697.25,96.95
3697.00,96.95
3696.75,96.95
3696.50,96.96
3696.25,96.96
3696.00,96.97
3695.75,96.97
3695.50,96.97
3695.25,96.97
3695.00,96.97
3694.75,96.98
3694.50,96.98
3694.25,96.98
3694.00,96.98
3693.75,96.98
3693.50,96.98
3693.25,96.98
3693.00,96.99
3692.75,97.00
3692.50,97.02
3692.25,97.02
3692.00,97.02
3691.75,97.01
3691.50,97.01
3691.25,97.01
3691.00,97.01
3690.75,97.00
3690.50,97.00
3690.25,97.01
3690.00,97.03
3689.75,97.05
3689.50,97.07
3689.25,97.07
3689.00,97.06
3688.75,97.04
3688.50,97.02
3688.25,97.01
3688.00,97.00
3687.75,97.00
3687.50,97.00
3687.25,97.01
3687.00,97.03
3686.75,97.05
3686.50,97.07
3686.25,97.10
3686.00,97.11
3685.75,97.11
3685.50,97.11
3685.25,97.12
3685.00,97.12
3684.75,97.13
3684.50,97.14
3684.25,97.13
3684.00,97.12
3683.75,97.12
3683.50,97.12
3683.25,97.13
3683.00,97.14
3682.75,97.15
3682.50,97.16
3682.25,97.16
3682.00,97.16
3681.75,97.17
3681.50,97.17
3681.25,97.16
3681.00,97.16
3680.75,97.16
3680.50,97.16
3680.25,97.17
3680.00,97.17
3679.75,97.18
3679.50,97.17
3679.25,97.17
3679.00,97.17
3678.75,97.18
3678.50,97.19
3678.25,97.21
3678.00,97.21
3677.75,97.20
3677.50,97.19
3677.25,97.18
3677.00,97.18
3676.75,97.17
3676.50,97.17
3676.25,97.19
3676.00,97.20
3675.75,97.19
3675.50,97.17
3675.25,97.16
3675.00,97.18
3674.75,97.19
3674.50,97.19
3674.25,97.19
3674.00,97.19
3673.75,97.19
3673.50,97.21
3673.25,97.21
3673.00,97.22
3672.75,97.22
3672.50,97.23
3672.25,97.23
3672.00,97.24
3671.75,97.24
3671.50,97.23
3671.25,97.21
3671.00,97.19
3670.75,97.18
3670.50,97.18
3670.25,97.18
3670.00,97.18
3669.75,97.20
3669.50,97.21
3669.25,97.22
3669.00,97.23
3668.75,97.23
3668.50,97.22
3668.25,97.21
3668.00,97.21
3667.75,97.20
3667.50,97.21
3667.25,97.22
3667.00,97.22
3666.75,97.23
3666.50,97.22
3666.25,97.20
3666.00,97.19
3665.75,97.18
3665.50,97.19
3665.25,97.20
3665.00,97.21
3664.75,97.22
3664.50,97.23
3664.25,97.22
3664.00,97.22
3663.75,97.21
3663.50,97.20
3663.25,97.19
3663.00,97.19
3662.75,97.19
3662.50,97.20
3662.25,97.20
3662.00,97.20
3661.75,97.21
3661.50,97.22
3661.25,97.22
3661.00,97.22
3660.75,97.21
3660.50,97.21
3660.25,97.20
3660.00,97.19
3659.75,97.19
3659.50,97.18
3659.25,97.17
3659.00,97.16
3658.75,97.15
3658.50,97.14
3658.25,97.13
3658.00,97.13
3657.75,97.13
3657.50,97.13
3657.25,97.13
3657.00,97.12
3656.75,97.11
3656.50,97.11
3656.25,97.12
3656.00,97.12
3655.75,97.11
3655.50,97.10
3655.25,97.10
3655.00,97.09
3654.75,97.09
3654.50,97.09
3654.25,97.09
3654.00,97.08
3653.75,97.08
3653.50,97.08
3653.25,97.08
3653.00,97.09
3652.75,97.10
3652.50,97.10
3652.25,97.10
3652.00,97.11
3651.75,97.11
3651.50,97.12
3651.25,97.11
3651.00,97.08
3650.75,97.06
3650.50,97.04
3650.25,97.02
3650.00,97.00
3649.75,96.99
3649.50,96.98
3649.25,96.99
3649.00,97.01
3648.75,97.02
3648.50,97.03
3648.25,97.04
3648.00,97.05
3647.75,97.05
3647.50,97.04
3647.25,97.04
3647.00,97.03
3646.75,97.03
3646.50,97.02
3646.25,97.02
3646.00,97.03
3645.75,97.04
3645.50,97.05
3645.25,97.05
3645.00,97.06
3644.75,97.06
3644.50,97.06
3644.25,97.06
3644.00,97.06
3643.75,97.05
3643.50,97.05
3643.25,97.04
3643.00,97.04
3642.75,97.03
3642.50,97.03
3642.25,97.04
3642.00,97.04
3641.75,97.04
3641.50,97.04
3641.25,97.03
3641.00,97.03
3640.75,97.03
3640.50,97.04
3640.25,97.05
3640.00,97.06
3639.75,97.05
3639.50,97.05
3639.25,97.05
3639.00,97.05
3638.75,97.06
3638.50,97.06
3638.25,97.05
3638.00,97.05
3637.75,97.05
3637.50,97.06
3637.25,97.07
3637.00,97.10
3636.75,97.11
3636.50,97.12
3636.25,97.11
3636.00,97.10
3635.75,97.08
3635.50,97.07
3635.25,97.07
3635.00,97.06
3634.75,97.05
3634.50,97.05
3634.25,97.05
3634.00,97.05
3633.75,97.05
3633.50,97.05
3633.25,97.05
3633.00,97.05
3632.75,97.05
3632.50,97.05
3632.25,97.05
3632.00,97.05
3631.75,97.05
3631.50,97.04
3631.25,97.04
3631.00,97.04
3630.75,97.04
3630.50,97.04
3630.25,97.03
3630.00,97.02
3629.75,97.02
3629.50,97.03
3629.25,97.03
3629.00,97.01
3628.75,96.99
3628.50,97.00
3628.25,97.02
3628.00,97.03
3627.75,97.04
3627.50,97.05
3627.25,97.06
3627.00,97.08
3626.75,97.08
3626.50,97.09
3626.25,97.10
3626.00,97.10
3625.75,97.10
3625.50,97.10
3625.25,97.10
3625.00,97.10
3624.75,97.11
3624.50,97.11
3624.25,97.11
3624.00,97.12
3623.75,97.13
3623.50,97.13
3623.25,97.13
3623.00,97.13
3622.75,97.13
3622.50,97.14
3622.25,97.15
3622.00,97.15
3621.75,97.15
3621.50,97.14
3621.25,97.14
3621.00,97.13
3620.75,97.13
3620.50,97.13
3620.25,97.12
3620.00,97.12
3619.75,97.11
3619.50,97.11
3619.25,97.11
3619.00,97.11
3618.75,97.12
3618.50,97.12
3618.25,97.12
3618.00,97.12
3617.75,97.11
3617.50,97.11
3617.25,97.11
3617.00,97.12
3616.75,97.13
3616.50,97.14
3616.25,97.14
3616.00,97.14
3615.75,97.15
3615.50,97.15
3615.25,97.15
3615.00,97.15
3614.75,97.14
3614.50,97.14
3614.25,97.13
3614.00,97.14
3613.75,97.15
