Created as New Dataset,Sample 024 By irlear Date Sunday, April 26 2009
cm-1,%T
3793.50,98.19
3793.25,98.19
3793.00,98.20
3792.75,98.20
3792.50,98.19
3792.25,98.19
3792.00,98.18
3791.75,98.18
3791.50,98.18
3791.25,98.19
3791.00,98.18
3790.75,98.18
3790.50,98.17
3790.25,98.16
3790.00,98.15
3789.75,98.15
3789.50,98.15
3789.25,98.15
3789.00,98.15
3788.75,98.14
3788.50,98.14
3788.25,98.13
3788.00,98.13
3787.75,98.14
3787.50,98.14
3787.25,98.13
3787.00,98.12
3786.75,98.11
3786.50,98.11
3786.25,98.11
3786.00,98.12
3785.75,98.12
3785.50,98.12
3785.25,98.11
3785.00,98.10
3784.75,98.10
3784.50,98.10
3784.25,98.10
3784.00,98.10
3783.75,98.09
3783.50,98.08
3783.25,98.08
3783.00,98.07
3782.75,98.07
3782.50,98.06
3782.25,98.06
3782.00,98.06
3781.75,98.07
3781.50,98.07
3781.25,98.07
3781.00,98.07
3780.75,98.07
3780.50,98.07
3780.25,98.08
3780.00,98.08
3779.75,98.07
3779.50,98.06
3779.25,98.04
3779.00,98.03
3778.75,98.03
3778.50,98.02
3778.25,98.02
3778.00,98.02
3777.75,98.01
3777.50,98.01
3777.25,98.01
3777.00,98.02
3776.75,98.02
3776.50,98.01
3776.25,98.00
3776.00,98.00
3775.75,97.99
3775.50,97.99
3775.25,97.99
3775.00,97.99
3774.75,97.98
3774.50,97.97
3774.25,97.97
3774.00,97.97
3773.75,97.97
3773.50,97.98
3773.25,97.98
3773.00,97.98
3772.75,97.97
3772.50,97.97
3772.25,97.97
3772.00,97.97
3771.75,97.96
3771.50,97.96
3771.25,97.95
3771.00,97.95
3770.75,97.95
3770.50,97.94
3770.25,97.94
3770.00,97.94
3769.75,97.94
3769.50,97.94
3769.25,97.93
3769.00,97.93
3768.75,97.93
3768.50,97.94
3768.25,97.94
3768.00,97.94
3767.75,97.93
3767.50,97.93
3767.25,97.93
3767.00,97.94
3766.75,97.94
3766.50,97.94
3766.25,97.94
3766.00,97.93
3765.75,97.92
3765.50,97.90
3765.25,97.89
3765.00,97.89
3764.75,97.89
3764.50,97.90
3764.25,97.91
3764.00,97.92
3763.75,97.92
3763.50,97.93
3763.25,97.93
3763.00,97.92
3762.75,97.92
3762.50,97.91
3762.25,97.91
3762.00,97.91
3761.75,97.91
3761.50,97.90
3761.25,97.89
3761.00,97.89
3760.75,97.90
3760.50,97.91
3760.25,97.92
3760.00,97.91
3759.75,97.91
3759.50,97.90
3759.25,97.89
3759.00,97.88
3758.75,97.89
3758.50,97.89
3758.25,97.89
3758.00,97.89
3757.75,97.90
3757.50,97.90
3757.25,97.90
3757.00,97.90
3756.75,97.89
3756.50,97.88
3756.25,97.88
3756.00,97.89
3755.75,97.89
3755.50,97.89
3755.25,97.89
3755.00,97.89
3754.75,97.89
3754.50,97.90
3754.25,97.90
3754.00,97.90
3753.75,97.90
3753.50,97.89
3753.25,97.87
3753.00,97.85
3752.75,97.85
3752.50,97.85
3752.25,97.86
3752.00,97.87
3751.75,97.87
3751.50,97.85
3751.25,97.84
3751.00,97.84
3750.75,97.85
3750.50,97.85
3750.25,97.84
3750.00,97.82
3749.75,97.82
3749.50,97.82
3749.25,97.85
3749.00,97.87
3748.75,97.89
3748.50,97.90
3748.25,97.90
3748.00,97.91
3747.75,97.92
3747.50,97.93
3747.25,97.93
3747.00,97.93
3746.75,97.93
3746.50,97.92
3746.25,97.91
3746.00,97.92
3745.75,97.92
3745.50,97.93
3745.25,97.95
3745.00,97.95
3744.75,97.91
3744.50,97.90
3744.25,97.92
3744.00,97.92
3743.75,97.92
3743.50,97.92
3743.25,97.92
3743.00,97.93
3742.75,97.94
3742.50,97.95
3742.25,97.96
3742.00,97.97
3741.75,97.98
3741.50,97.98
3741.25,97.99
3741.00,98.00
3740.75,98.01
3740.50,98.02
3740.25,98.02
3740.00,98.03
3739.75,98.03
3739.50,98.04
3739.25,98.04
3739.00,98.02
3738.75,98.00
3738.50,97.98
3738.25,97.97
3738.00,97.95
3737.75,97.93
3737.50,97.91
3737.25,97.88
3737.00,97.88
3736.75,97.89
3736.50,97.91
3736.25,97.92
3736.00,97.91
3735.75,97.91
3735.50,97.92
3735.25,97.93
3735.00,97.94
3734.75,97.96
3734.50,97.98
3734.25,97.98
3734.00,97.98
3733.75,97.98
3733.50,97.99
3733.25,98.01
3733.00,98.04
3732.75,98.08
3732.50,98.10
3732.25,98.09
3732.00,98.05
3731.75,98.00
3731.50,97.97
3731.25,97.97
3731.00,97.98
3730.75,98.00
3730.50,98.00
3730.25,97.99
3730.00,97.97
3729.75,97.97
3729.50,97.97
3729.25,97.97
3729.00,97.96
3728.75,97.96
3728.50,97.95
3728.25,97.95
3728.00,97.95
3727.75,97.94
3727.50,97.93
3727.25,97.91
3727.00,97.90
3726.75,97.89
3726.50,97.90
3726.25,97.90
3726.00,97.91
3725.75,97.92
3725.50,97.92
3725.25,97.91
3725.00,97.89
3724.75,97.88
3724.50,97.89
3724.25,97.90
3724.00,97.90
3723.75,97.89
3723.50,97.89
3723.25,97.89
3723.00,97.89
3722.75,97.89
3722.50,97.88
3722.25,97.87
3722.00,97.87
3721.75,97.88
3721.50,97.88
3721.25,97.88
3721.00,97.88
3720.75,97.88
3720.50,97.88
3720.25,97.87
3720.00,97.86
3719.75,97.84
3719.50,97.83
3719.25,97.82
3719.00,97.82
3718.75,97.82
3718.50,97.82
3718.25,97.82
3718.00,97.81
3717.75,97.81
3717.50,97.81
3717.25,97.81
3717.00,97.80
3716.75,97.80
3716.50,97.80
3716.25,97.80
3716.00,97.79
3715.75,97.77
3715.50,97.76
3715.25,97.76
3715.00,97.76
3714.75,97.76
3714.50,97.76
3714.25,97.75
3714.00,97.74
3713.75,97.72
3713.50,97.71
3713.25,97.70
3713.00,97.69
3712.75,97.67
3712.50,97.65
3712.25,97.62
3712.00,97.62
3711.75,97.63
3711.50,97.64
3711.25,97.65
3711.00,97.65
3710.75,97.65
3710.50,97.64
3710.25,97.63
3710.00,97.62
3709.75,97.62
3709.50,97.62
3709.25,97.62
3709.00,97.63
3708.75,97.64
3708.50,97.65
3708.25,97.66
3708.00,97.66
3707.75,97.64
3707.50,97.63
3707.25,97.63
3707.00,97.63
3706.75,97.63
3706.50,97.63
3706.25,97.63
3706.00,97.62
3705.75,97.62
3705.50,97.61
3705.25,97.61
3705.00,97.60
3704.75,97.59
3704.50,97.59
3704.25,97.59
3704.00,97.59
3703.75,97.59
3703.50,97.59
3703.25,97.59
3703.00,97.58
3702.75,97.58
3702.50,97.59
3702.25,97.59
3702.00,97.58
3701.75,97.58
3701.50,97.59
3701.25,97.59
3701.00,97.59
3700.75,97.58
3700.50,97.58
3700.25,97.58
3700.00,97.58
3699.75,97.59
3699.50,97.59
3699.25,97.60
3699.00,97.59
3698.75,97.58
3698.50,97.57
3698.25,97.57
3698.00,97.58
3697.75,97.59
3697.50,97.60
3697.25,97.59
3697.00,97.59
3696.75,97.58
3696.50,97.58
3696.25,97.59
3696.00,97.59
3695.75,97.59
3695.50,97.59
3695.25,97.59
3695.00,97.59
3694.75,97.59
3694.50,97.61
3694.25,97.62
3694.00,97.63
3693.75,97.63
3693.50,97.62
3693.25,97.61
3693.00,97.61
3692.75,97.61
3692.50,97.62
3692.25,97.62
3692.00,97.63
3691.75,97.64
3691.50,97.63
3691.25,97.62
3691.00,97.62
3690.75,97.63
3690.50,97.65
3690.25,97.66
3690.00,97.68
3689.75,97.70
3689.50,97.73
3689.25,97.76
3689.00,97.76
3688.75,97.72
3688.50,97.69
3688.25,97.67
3688.00,97.65
3687.75,97.64
3687.50,97.64
3687.25,97.66
3687.00,97.68
3686.75,97.69
3686.50,97.70
3686.25,97.71
3686.00,97.72
3685.75,97.73
3685.50,97.73
3685.25,97.73
3685.00,97.74
3684.75,97.75
3684.50,97.76
3684.25,97.76
3684.00,97.76
3683.75,97.75
3683.50,97.75
3683.25,97.75
3683.00,97.75
3682.75,97.76
3682.50,97.76
3682.25,97.77
3682.00,97.78
3681.75,97.79
3681.50,97.79
3681.25,97.79
3681.00,97.78
3680.75,97.77
3680.50,97.77
3680.25,97.78
3680.00,97.79
3679.75,97.78
3679.50,97.78
3679.25,97.78
3679.00,97.78
3678.75,97.79
3678.50,97.80
3678.25,97.81
3678.00,97.81
3677.75,97.81
3677.50,97.80
3677.25,97.79
3677.00,97.78
3676.75,97.76
3676.50,97.75
3676.25,97.76
3676.00,97.78
3675.75,97.77
3675.50,97.76
3675.25,97.75
3675.00,97.76
3674.75,97.79
3674.50,97.81
3674.25,97.81
3674.00,97.81
3673.75,97.81
3673.50,97.82
3673.25,97.83
3673.00,97.83
3672.75,97.82
3672.50,97.82
3672.25,97.82
3672.00,97.82
3671.75,97.81
3671.50,97.80
3671.25,97.80
3671.00,97.79
3670.75,97.79
3670.50,97.79
3670.25,97.79
3670.00,97.80
3669.75,97.81
3669.50,97.82
3669.25,97.82
3669.00,97.81
3668.75,97.81
3668.50,97.81
3668.25,97.81
3668.00,97.81
3667.75,97.82
3667.50,97.83
3667.25,97.85
3667.00,97.85
3666.75,97.86
3666.50,97.85
3666.25,97.83
3666.00,97.82
3665.75,97.81
3665.50,97.81
3665.25,97.81
3665.00,97.81
3664.75,97.81
3664.50,97.81
3664.25,97.81
3664.00,97.80
3663.75,97.80
3663.50,97.79
3663.25,97.79
3663.00,97.79
3662.75,97.79
3662.50,97.79
3662.25,97.79
3662.00,97.79
3661.75,97.80
3661.50,97.81
3661.25,97.83
3661.00,97.84
3660.75,97.84
3660.50,97.83
3660.25,97.81
3660.00,97.80
3659.75,97.80
3659.50,97.79
3659.25,97.78
3659.00,97.76
3658.75,97.75
3658.50,97.74
3658.25,97.72
3658.00,97.72
3657.75,97.72
3657.50,97.73
3657.25,97.72
3657.00,97.71
3656.75,97.70
3656.50,97.70
3656.25,97.71
3656.00,97.71
3655.75,97.70
3655.50,97.68
3655.25,97.67
3655.00,97.67
3654.75,97.67
3654.50,97.68
3654.25,97.68
3654.00,97.68
3653.75,97.68
3653.50,97.67
3653.25,97.67
3653.00,97.68
3652.75,97.70
3652.50,97.71
3652.25,97.72
3652.00,97.72
3651.75,97.72
3651.50,97.71
3651.25,97.69
3651.00,97.67
3650.75,97.65
3650.50,97.64
3650.25,97.62
3650.00,97.59
3649.75,97.56
3649.50,97.55
3649.25,97.57
3649.00,97.59
3648.75,97.60
3648.50,97.61
3648.25,97.62
3648.00,97.62
3647.75,97.63
3647.50,97.62
3647.25,97.62
3647.00,97.62
3646.75,97.62
3646.50,97.61
3646.25,97.61
3646.00,97.62
3645.75,97.63
3645.50,97.64
3645.25,97.65
3645.00,97.65
3644.75,97.64
3644.50,97.64
3644.25,97.64
3644.00,97.64
3643.75,97.64
3643.50,97.64
3643.25,97.64
3643.00,97.63
3642.75,97.62
3642.50,97.61
3642.25,97.61
3642.00,97.60
3641.75,97.61
3641.50,97.61
3641.25,97.61
3641.00,97.61
3640.75,97.61
3640.50,97.61
3640.25,97.62
3640.00,97.63
3639.75,97.63
3639.50,97.63
3639.25,97.62
3639.00,97.63
3638.75,97.64
3638.50,97.64
3638.25,97.64
3638.00,97.64
3637.75,97.64
3637.50,97.64
3637.25,97.65
3637.00,97.68
3636.75,97.70
3636.50,97.71
3636.25,97.70
3636.00,97.68
3635.75,97.66
3635.50,97.64
3635.25,97.64
3635.00,97.64
3634.75,97.64
3634.50,97.63
3634.25,97.63
3634.00,97.62
3633.75,97.62
3633.50,97.62
3633.25,97.62
3633.00,97.63
3632.75,97.64
3632.50,97.64
3632.25,97.64
3632.00,97.64
3631.75,97.64
3631.50,97.64
3631.25,97.63
3631.00,97.62
3630.75,97.62
3630.50,97.60
3630.25,97.59
3630.00,97.58
3629.75,97.58
3629.50,97.58
3629.25,97.58
3629.00,97.56
3628.75,97.54
3628.50,97.54
3628.25,97.58
3628.00,97.63
3627.75,97.65
3627.50,97.65
3627.25,97.66
3627.00,97.67
3626.75,97.67
3626.50,97.67
3626.25,97.68
3626.00,97.69
3625.75,97.71
3625.50,97.72
3625.25,97.72
3625.00,97.72
3624.75,97.72
3624.50,97.71
3624.25,97.71
3624.00,97.71
3623.75,97.71
3623.50,97.70
3623.25,97.70
3623.00,97.71
3622.75,97.73
3622.50,97.74
3622.25,97.74
3622.00,97.74
3621.75,97.73
3621.50,97.73
3621.25,97.72
3621.00,97.71
3620.75,97.71
3620.50,97.73
3620.25,97.76
3620.00,97.78
3619.75,97.80
3619.50,97.79
3619.25,97.77
3619.00,97.74
3618.75,97.72
3618.50,97.71
3618.25,97.70
3618.00,97.69
3617.75,97.69
3617.50,97.70
3617.25,97.71
3617.00,97.71
3616.75,97.70
3616.50,97.70
3616.25,97.70
3616.00,97.70
3615.75,97.71
3615.50,97.72
3615.25,97.72
3615.00,97.71
3614.75,97.70
3614.50,97.70
3614.25,97.70
3614.00,97.70
3613.75,97.70
